cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
OV	cis	1	rs11000019	chr10:73591530	ANAPC16	chr10:73975806-73995616:+	0.56	4.94	1.37E-6	Asthma (childhood onset)	
OV	cis	1	rs11000019	chr10:73591530	ASCC1	chr10:73856278-73976892:-	0.59	4.94	1.36E-6	Asthma (childhood onset)	
OV	cis	1	rs11000019	chr10:73591530	CBARA1	chr10:74127098-74385899:-	0.58	4.43	1.33E-5	Asthma (childhood onset)	
OV	cis	1	rs11000019	chr10:73591530	DNAJB12	chr10:74092588-74114907:-	0.57	4.66	5.01E-6	Asthma (childhood onset)	
OV	cis	1	rs11000019	chr10:73591530	PCBD1	chr10:72643267-72648541:-	0.43	4.94	1.35E-6	Asthma (childhood onset)	
OV	cis	1	rs11000019	chr10:73591530	PSAP	chr10:73576056-73611082:-	0.53	5.13	5.53E-7	Asthma (childhood onset)	
OV	cis	1	rs11026804	chr11:22841582	SVIP	chr11:22843600-22851382:-	0.33	5.08	7.09E-7	Dialysis-related mortality	
OV	cis	1	rs11062040	chr12:2091257	ERC1	chr12:1100404-1605099:+	0.25	4.51	9.48E-6	Response to gemcitabine in pancreatic cancer	
OV	cis	1	rs11087520	chr20:25436827	ABHD12	chr20:25275380-25371477:-	0.4	5.87	1.26E-8	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs11087520	chr20:25436827	FAM182B	chr20:25744102-25848786:-	0.31	4.77	2.95E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs11087521	chr20:25440648	ABHD12	chr20:25275380-25371477:-	0.39	5.67	3.68E-8	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs11087521	chr20:25440648	FAM182B	chr20:25744102-25848786:-	0.33	5.11	6.03E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs1109227	chr3:48479207	TREX1	chr3:48501186-48509043:+	-0.27	-5.12	5.65E-7	Longevity	
OV	cis	1	rs11100	chr20:25281184	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs11100	chr20:25281184	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs1112137	chr1:247215375	ZNF670	chr1:247200087-247242069:-	-0.32	-4.4	1.53E-5	Response to taxane treatment (docetaxel)	
OV	cis	1	rs11121533	chr1:10292888	PGD	chr1:10459085-10480200:+	0.27	3.98	8.64E-5	Hepatocellular carcinoma	
OV	cis	1	rs11123170	chr2:113978940	LOC654433	chr2:113993107-114024579:+	-0.39	-5.77	2.17E-8	Renal function-related traits (BUN)	
OV	cis	1	rs11125529	chr2:54475866	C2orf73	chr2:54558071-54588714:+	-0.32	-4.48	1.1E-5	Telomere length	
OV	cis	1	rs11127188	chr2:28972852	TRMT61B	chr2:29072690-29093175:-	-0.32	-4.28	2.57E-5	Body mass index	
OV	cis	1	rs11130170	chr3:48449897	TREX1	chr3:48501186-48509043:+	-0.28	-5.38	1.62E-7	Longevity	
OV	cis	1	rs11130171	chr3:48462461	TREX1	chr3:48501186-48509043:+	-0.27	-5.06	7.56E-7	Longevity	
OV	cis	1	rs11130338	chr3:53120924	RFT1	chr3:53122503-53164470:-	-0.33	-4.62	5.86E-6	Height	
OV	cis	1	rs111315781	chr2:201738724	PPIL3	chr2:201735680-201753999:-	-0.64	-8.34	3.43E-15	Triptolide cytotoxicity	
OV	cis	1	rs1114380	chr2:73804708	ALMS1P	chr2:73872046-73912692:+	0.37	5.8	1.84E-8	Metabolite levels	
OV	cis	1	rs11156875	chr14:35619816	KIAA0391	chr14:35591776-35786673:+	0.4	4.52	9.26E-6	Atopic dermatitis	
OV	cis	1	rs11156875	chr14:35619816	PPP2R3C	chr14:35554679-35591679:-	0.39	4.68	4.56E-6	Atopic dermatitis	
OV	cis	1	rs111641740	chr20:33707177	CPNE1	chr20:34213968-34262539:-	0.43	3.98	8.81E-5	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
OV	cis	1	rs11172333	chr12:58170335	FAM119B	chr12:58166383-58176323:+	0.34	5	1.01E-6	Multiple sclerosis	
OV	cis	1	rs11172333	chr12:58170335	TSFM	chr12:58176536-58191367:+	-0.37	-6.42	5.85E-10	Multiple sclerosis	
OV	cis	1	rs11172335	chr12:58175201	FAM119B	chr12:58166383-58176323:+	0.37	5.41	1.36E-7	Multiple sclerosis	
OV	cis	1	rs11172335	chr12:58175201	TSFM	chr12:58176536-58191367:+	-0.37	-6.32	1.05E-9	Multiple sclerosis	
OV	cis	1	rs11172342	chr12:58187758	FAM119B	chr12:58166383-58176323:+	0.37	5.41	1.36E-7	Multiple sclerosis	
OV	cis	1	rs11172342	chr12:58187758	TSFM	chr12:58176536-58191367:+	-0.37	-6.32	1.05E-9	Multiple sclerosis	
OV	cis	1	rs11172343	chr12:58188157	FAM119B	chr12:58166383-58176323:+	0.37	5.41	1.36E-7	Multiple sclerosis	
OV	cis	1	rs11172343	chr12:58188157	TSFM	chr12:58176536-58191367:+	-0.37	-6.32	1.05E-9	Multiple sclerosis	
OV	cis	1	rs11172344	chr12:58193448	FAM119B	chr12:58166383-58176323:+	0.35	5.16	4.69E-7	Multiple sclerosis	
OV	cis	1	rs11172344	chr12:58193448	TSFM	chr12:58176536-58191367:+	-0.35	-5.99	6.48E-9	Multiple sclerosis	
OV	cis	1	rs11172349	chr12:58212528	FAM119B	chr12:58166383-58176323:+	0.37	5.34	1.94E-7	Multiple sclerosis	
OV	cis	1	rs11172349	chr12:58212528	TSFM	chr12:58176536-58191367:+	-0.36	-6.19	2.12E-9	Multiple sclerosis	
OV	cis	1	rs11172351	chr12:58213485	FAM119B	chr12:58166383-58176323:+	0.37	5.29	2.53E-7	Multiple sclerosis	
OV	cis	1	rs11172351	chr12:58213485	TSFM	chr12:58176536-58191367:+	-0.36	-6.06	4.51E-9	Multiple sclerosis	
OV	cis	1	rs11190466	chr10:102061908	SLC25A28	chr10:101370275-101418994:-	0.49	4.59	6.69E-6	Obesity-related traits	
OV	cis	1	rs11190569	chr10:102227409	SEC31B	chr10:102246403-102289636:-	-0.25	-4.01	7.7E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs11190587	chr10:102266638	SEC31B	chr10:102246403-102289636:-	-0.29	-4.21	3.41E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs11190589	chr10:102275471	SEC31B	chr10:102246403-102289636:-	-0.26	-3.96	9.41E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs11190592	chr10:102291059	SEC31B	chr10:102246403-102289636:-	-0.27	-4.11	5.17E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs11190595	chr10:102291761	SEC31B	chr10:102246403-102289636:-	-0.27	-4.11	5.17E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs11190596	chr10:102293238	SEC31B	chr10:102246403-102289636:-	-0.26	-3.87	0.000135	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs11190597	chr10:102293676	SEC31B	chr10:102246403-102289636:-	-0.27	-4.12	5.03E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs11190599	chr10:102295420	SEC31B	chr10:102246403-102289636:-	-0.27	-4.12	5.03E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs11190601	chr10:102296730	SEC31B	chr10:102246403-102289636:-	-0.26	-3.97	9.01E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs11190602	chr10:102297256	SEC31B	chr10:102246403-102289636:-	-0.26	-3.96	9.48E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs11190607	chr10:102303614	SEC31B	chr10:102246403-102289636:-	-0.28	-4.18	3.95E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs11191419	chr10:104612335	C10orf32	chr10:104613967-104624718:+	-0.27	-3.88	0.000133	Schizophrenia	
OV	cis	1	rs11201660	chr10:81854531	LOC219347	chr10:81805991-81838949:-	-0.41	-4.49	1.03E-5	Chronic obstructive pulmonary disease-related biomarkers	
OV	cis	1	rs11201799	chr10:81881954	LOC219347	chr10:81805991-81838949:-	-0.41	-4.27	2.74E-5	Chronic obstructive pulmonary disease-related biomarkers	
OV	cis	1	rs1121089	chr4:17676476	LAP3	chr4:17578927-17609590:+	-0.24	-4.09	5.76E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs1121090	chr4:17676437	LAP3	chr4:17578927-17609590:+	-0.24	-4.09	5.76E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs1121091	chr4:17676386	LAP3	chr4:17578927-17609590:+	-0.24	-4.09	5.76E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs11211132	chr1:45990516	CCDC163P	chr1:45960581-45965646:-	-0.98	-16.51	4.3E-43	Homocysteine levels	
OV	cis	1	rs11211132	chr1:45990516	MMACHC	chr1:45965856-45976737:+	-0.3	-4.15	4.38E-5	Homocysteine levels	
OV	cis	1	rs11211199	chr1:46287869	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.8	6.37E-11	Body mass index	
OV	cis	1	rs11211208	chr1:46334256	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.78	7.38E-11	Body mass index	
OV	cis	1	rs11211230	chr1:46406767	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.95	2.68E-11	Body mass index	
OV	cis	1	rs11211234	chr1:46438787	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.95	2.68E-11	Body mass index	
OV	cis	1	rs11211241	chr1:46452683	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.95	2.68E-11	Body mass index	
OV	cis	1	rs11223996	chr11:134626887	ACAD8	chr11:134123434-134135744:+	0.37	4.11	5.23E-5	Myopia (pathological)	
OV	cis	1	rs11223996	chr11:134626887	THYN1	chr11:134118175-134123260:-	0.32	4.04	7.04E-5	Myopia (pathological)	
OV	cis	1	rs112293138	chr1:171714002	VAMP4	chr1:171669298-171711214:-	0.4	5.02	9.42E-7	Hippocampal atrophy	
OV	cis	1	rs11242	chr3:53125922	RFT1	chr3:53122503-53164470:-	0.31	4.47	1.12E-5	Height	
OV	cis	1	rs11248009	chr4:220149	ZNF718	chr4:53272-156488:+	0.42	4.1	5.42E-5	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs11248013	chr4:311425	ZNF718	chr4:53272-156488:+	0.42	4.09	5.74E-5	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs1125203	chr3:41760895	ULK4	chr3:41288091-42003660:-	0.61	8.21	8.56E-15	Diastolic blood pressure	
OV	cis	1	rs11292	chr10:102313607	SEC31B	chr10:102246403-102289636:-	-0.26	-3.91	0.000115	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs1133146	chr19:53666660	ZNF665	chr19:53666552-53696619:-	0.28	4.39	1.65E-5	Yu-Zhi constitution type in type 2 diabetes	
OV	cis	1	rs113347819	chr5:158240047	RNF145	chr5:158584419-158637061:-	0.41	3.99	8.4E-5	Hip circumference (psychosocial stress interaction)	
OV	cis	1	rs11344	chr16:29910518	LOC440356	chr16:29875004-29879374:+	-0.29	-4.22	3.29E-5	Response to taxane treatment (placlitaxel)	
OV	cis	1	rs1138273	chr3:134261437	ANAPC13	chr3:134196547-134204865:-	0.41	5.77	2.17E-8	Height	
OV	cis	1	rs113995589	chr3:53132372	SFMBT1	chr3:52938628-53080070:-	-0.42	-4.23	3.18E-5	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs114031213	chr2:207619463	MDH1B	chr2:207598943-207630050:-	0.44	4.12	4.92E-5	Episodic memory	
OV	cis	1	rs114200987	chr14:35586916	KIAA0391	chr14:35591776-35786673:+	0.42	4.54	8.56E-6	Atopic dermatitis	
OV	cis	1	rs114200987	chr14:35586916	PPP2R3C	chr14:35554679-35591679:-	0.38	4.32	2.21E-5	Atopic dermatitis	
OV	cis	1	rs114490726	chr4:17680898	LAP3	chr4:17578927-17609590:+	-0.23	-3.95	9.8E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs114562844	chr3:52991584	SFMBT1	chr3:52938628-53080070:-	-0.57	-5.31	2.24E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs1148004	chr12:75978677	GLIPR1L2	chr12:75784889-75825591:+	-0.31	-4.2	3.62E-5	Polycystic ovary syndrome	
OV	cis	1	rs114960066	chr3:41882323	ULK4	chr3:41288091-42003660:-	0.64	8.5	1.19E-15	Diastolic blood pressure	
OV	cis	1	rs114976176	chr2:264621	SH3YL1	chr2:218138-264810:-	-0.52	-7.33	2.6E-12	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs11538349	chr7:65421871	CCT6P1	chr7:65216092-65228661:+	0.36	4.46	1.17E-5	Diabetic kidney disease	
OV	cis	1	rs1154513	chr12:122391963	WDR66	chr12:122356480-122441830:+	-0.43	-4.34	1.99E-5	Urinary metabolites	
OV	cis	1	rs11553746	chr2:272203	SH3YL1	chr2:218138-264810:-	-0.55	-7.77	1.57E-13	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs1157164	chr2:5974838	SOX11	chr2:5832799-5841516:+	0.5	4.02	7.58E-5	Chronic kidney disease	
OV	cis	1	rs11576221	chr1:171653696	VAMP4	chr1:171669298-171711214:-	0.35	4.22	3.3E-5	Hippocampal atrophy	
OV	cis	1	rs11577073	chr1:171716724	VAMP4	chr1:171669298-171711214:-	-0.37	-4.86	1.94E-6	Hippocampal atrophy	
OV	cis	1	rs11577745	chr1:171720909	VAMP4	chr1:171669298-171711214:-	0.41	5.24	3.23E-7	Hippocampal atrophy	
OV	cis	1	rs11578699	chr1:171719769	VAMP4	chr1:171669298-171711214:-	0.42	5.14	5.21E-7	Hippocampal atrophy	
OV	cis	1	rs11579634	chr1:46466391	CCDC163P	chr1:45960581-45965646:-	0.47	6.97	2.33E-11	Body mass index	
OV	cis	1	rs11579698	chr1:171666922	VAMP4	chr1:171669298-171711214:-	0.32	3.95	9.93E-5	Hippocampal atrophy	
OV	cis	1	rs11580415	chr1:171666832	VAMP4	chr1:171669298-171711214:-	0.37	4.51	9.56E-6	Hippocampal atrophy	
OV	cis	1	rs11580522	chr1:171720978	VAMP4	chr1:171669298-171711214:-	-0.42	-5.3	2.35E-7	Hippocampal atrophy	
OV	cis	1	rs11583920	chr1:171683611	VAMP4	chr1:171669298-171711214:-	0.38	4.67	4.66E-6	Hippocampal atrophy	
OV	cis	1	rs115889150	chr2:207597807	MDH1B	chr2:207598943-207630050:-	0.44	3.89	0.000125	Episodic memory	
OV	cis	1	rs11589562	chr1:46466721	CCDC163P	chr1:45960581-45965646:-	0.34	5.06	7.71E-7	Body mass index	
OV	cis	1	rs11590680	chr1:171716574	VAMP4	chr1:171669298-171711214:-	0.41	5.12	5.71E-7	Hippocampal atrophy	
OV	cis	1	rs11590714	chr1:171716779	VAMP4	chr1:171669298-171711214:-	0.38	4.64	5.32E-6	Hippocampal atrophy	
OV	cis	1	rs11591579	chr10:45203117	ZNF22	chr10:45496273-45500776:+	0.38	5.41	1.38E-7	Parkinson's disease	
OV	cis	1	rs11625697	chr14:104464800	TDRD9	chr14:104394817-104519002:+	0.4	5.29	2.43E-7	Bipolar disorder	
OV	cis	1	rs11631963	chr15:83318202	AP3B2	chr15:83328034-83378635:-	0.24	4.03	7.25E-5	Schizophrenia	
OV	cis	1	rs11635252	chr15:91071774	FES	chr15:91427665-91439004:+	0.48	4.02	7.46E-5	Response to exercise (triglyceride levels)	
OV	cis	1	rs11637433	chr15:83321336	AP3B2	chr15:83328034-83378635:-	0.24	3.95	0.000101	Schizophrenia	
OV	cis	1	rs11645033	chr16:86485261	MAP1LC3B	chr16:87425801-87438379:+	0.6	4	8.02E-5	Corneal astigmatism	
OV	cis	1	rs116616340	chr3:53132371	SFMBT1	chr3:52938628-53080070:-	-0.42	-4.23	3.18E-5	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11668269	chr19:22513960	ZNF98	chr19:22573899-22605148:-	0.26	3.86	0.000141	Telomere length	
OV	cis	1	rs11674602	chr2:73723185	ALMS1P	chr2:73872046-73912692:+	0.34	5.33	2.05E-7	Metabolite levels	
OV	cis	1	rs1167613	chr7:65487439	CCT6P1	chr7:65216092-65228661:+	0.37	4.58	6.95E-6	Diabetic kidney disease	
OV	cis	1	rs1167827	chr7:75163169	STAG3L1	chr7:74988447-75026250:+	-0.3	-4.58	7.12E-6	Body mass index	
OV	cis	1	rs11681497	chr2:242344333	SEPT2	chr2:242254723-242293439:+	0.67	5.77	2.15E-8	Chronic lymphocytic leukemia	
OV	cis	1	rs11688129	chr2:28952581	TRMT61B	chr2:29072690-29093175:-	0.3	3.94	0.000104	Body mass index	
OV	cis	1	rs11706035	chr3:53011868	SFMBT1	chr3:52938628-53080070:-	-0.57	-5.29	2.47E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11706117	chr3:134212526	ANAPC13	chr3:134196547-134204865:-	0.4	5.5	8.48E-8	Height	
OV	cis	1	rs11707575	chr3:53113762	SFMBT1	chr3:52938628-53080070:-	-0.46	-4.74	3.49E-6	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11707780	chr3:53084326	SFMBT1	chr3:52938628-53080070:-	0.46	5	1.01E-6	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11708531	chr3:134224902	ANAPC13	chr3:134196547-134204865:-	0.41	5.75	2.41E-8	Height	
OV	cis	1	rs11710292	chr3:53117798	SFMBT1	chr3:52938628-53080070:-	-0.55	-5.11	6.14E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11710707	chr3:52975916	SFMBT1	chr3:52938628-53080070:-	-0.54	-4.9	1.6E-6	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11712111	chr3:156608940	LEKR1	chr3:156544076-156763918:+	0.36	5.93	9.2E-9	Multiple sclerosis (severity)	
OV	cis	1	rs11712561	chr3:48435272	TREX1	chr3:48501186-48509043:+	-0.27	-5	1.02E-6	Longevity	
OV	cis	1	rs11712587	chr3:114952404	ZNF80	chr3:113953478-113956425:-	-0.35	-3.86	0.000144	Type 2 diabetes	
OV	cis	1	rs11712653	chr3:53070875	SFMBT1	chr3:52938628-53080070:-	0.51	5.04	8.52E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11713206	chr3:52999243	SFMBT1	chr3:52938628-53080070:-	-0.59	-5.38	1.59E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11713290	chr3:52971579	SFMBT1	chr3:52938628-53080070:-	-0.54	-5.05	7.9E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11713859	chr3:53042080	SFMBT1	chr3:52938628-53080070:-	-0.6	-5.82	1.6E-8	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11714876	chr3:53101640	SFMBT1	chr3:52938628-53080070:-	0.56	5.44	1.14E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11715767	chr3:126795125	SEC61A1	chr3:127771212-127790525:+	0.3	4.06	6.39E-5	Amyotrophic lateral sclerosis (sporadic)	
OV	cis	1	rs11717619	chr3:53003179	SFMBT1	chr3:52938628-53080070:-	-0.55	-5.21	3.73E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11718538	chr3:52975987	SFMBT1	chr3:52938628-53080070:-	-0.54	-5.05	7.9E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11718752	chr3:53130745	SFMBT1	chr3:52938628-53080070:-	-0.43	-4.28	2.57E-5	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11718834	chr3:52963668	SFMBT1	chr3:52938628-53080070:-	-0.56	-5.32	2.18E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11720191	chr3:53013839	SFMBT1	chr3:52938628-53080070:-	-0.56	-5.22	3.56E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs11722197	chr4:281707	ZNF718	chr4:53272-156488:+	0.38	3.86	0.000141	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs11722521	chr4:276765	ZNF718	chr4:53272-156488:+	0.4	4.21	3.48E-5	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs11723261	chr4:282499	ZNF718	chr4:53272-156488:+	0.38	3.86	0.000141	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs11723615	chr4:276983	ZNF718	chr4:53272-156488:+	0.39	4.19	3.76E-5	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs11723803	chr4:292369	ZNF718	chr4:53272-156488:+	0.36	4.56	7.81E-6	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs11724176	chr4:224901	ZNF718	chr4:53272-156488:+	0.42	4.08	5.85E-5	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs11724417	chr4:223352	ZNF718	chr4:53272-156488:+	0.42	4.08	5.85E-5	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs11724495	chr4:17621310	LAP3	chr4:17578927-17609590:+	-0.25	-4.31	2.23E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs11726829	chr4:224948	ZNF718	chr4:53272-156488:+	0.43	4.93	1.44E-6	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs11727312	chr4:17669185	LAP3	chr4:17578927-17609590:+	-0.28	-4.9	1.62E-6	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs11729365	chr4:272524	ZNF718	chr4:53272-156488:+	0.39	4.01	7.71E-5	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs11733284	chr4:48028097	CNGA1	chr4:47937996-48018610:-	0.3	3.95	9.9E-5	Renal underexcretion gout;Gout	
OV	cis	1	rs11733284	chr4:48028097	NIPAL1	chr4:48018791-48039078:+	0.52	7.78	1.47E-13	Renal underexcretion gout;Gout	
OV	cis	1	rs11737138	chr4:17657986	LAP3	chr4:17578927-17609590:+	-0.26	-4.5	9.95E-6	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs11737268	chr4:224452	ZNF718	chr4:53272-156488:+	0.43	4.93	1.44E-6	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs11739344	chr5:56111087	C5orf35	chr5:56205103-56213010:+	0.71	8.97	4.52E-17	Type 2 diabetes	
OV	cis	1	rs11759855	chr6:86610841	SNHG5	chr6:86386726-86388451:-	-0.69	-11.6	1.23E-25	Response to antipsychotic treatment	
OV	cis	1	rs11764561	chr7:156022102	RBM33	chr7:155437203-155574179:+	-0.21	-4.12	4.95E-5	Acute graft versus host disease in bone marrow transplantation (recipient effect)	
OV	cis	1	rs11782652	chr8:82653644	CHMP4C	chr8:82644688-82671746:+	-0.83	-7.8	1.23E-13	Epithelial ovarian cancer;Ovarian cancer	
OV	cis	1	rs117907570	chr6:86601283	SNHG5	chr6:86386726-86388451:-	-0.65	-11.27	1.68E-24	Response to antipsychotic treatment	
OV	cis	1	rs11799420	chr1:171652978	VAMP4	chr1:171669298-171711214:-	-0.37	-4.48	1.07E-5	Hippocampal atrophy	
OV	cis	1	rs11801846	chr1:171674241	VAMP4	chr1:171669298-171711214:-	0.39	4.7	4.07E-6	Hippocampal atrophy	
OV	cis	1	rs11802265	chr1:171649936	VAMP4	chr1:171669298-171711214:-	0.36	4.37	1.76E-5	Hippocampal atrophy	
OV	cis	1	rs11803174	chr1:171674338	VAMP4	chr1:171669298-171711214:-	0.39	4.7	4.07E-6	Hippocampal atrophy	
OV	cis	1	rs11810993	chr1:46478793	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.96	2.4E-11	Body mass index	
OV	cis	1	rs11811780	chr1:171652759	VAMP4	chr1:171669298-171711214:-	0.37	4.6	6.37E-6	Hippocampal atrophy	
OV	cis	1	rs11816840	chr10:102309220	SEC31B	chr10:102246403-102289636:-	-0.28	-4.06	6.52E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs1185260	chr12:122389248	WDR66	chr12:122356480-122441830:+	-0.43	-4.29	2.49E-5	Urinary metabolites	
OV	cis	1	rs11862744	chr16:31057800	HSD3B7	chr16:30996519-31000473:+	0.31	4.99	1.08E-6	Response to metformin (IC50)	
OV	cis	1	rs11862744	chr16:31057800	STX1B	chr16:31000577-31021829:-	0.25	3.93	0.000109	Response to metformin (IC50)	
OV	cis	1	rs1187446	chr14:104409896	TDRD9	chr14:104394817-104519002:+	0.4	5.42	1.32E-7	Bipolar disorder	
OV	cis	1	rs1187448	chr14:104406627	TDRD9	chr14:104394817-104519002:+	0.41	5.48	9.42E-8	Bipolar disorder	
OV	cis	1	rs11882144	chr19:42072602	CEACAM21	chr19:42055886-42093196:+	0.41	6.48	4.14E-10	Schizophrenia	
OV	cis	1	rs11893832	chr2:88507537	THNSL2	chr2:88469835-88486145:+	-0.82	-7.32	2.68E-12	Plasma clusterin levels	
OV	cis	1	rs11893881	chr2:73824373	ALMS1P	chr2:73872046-73912692:+	0.38	5.8	1.81E-8	Metabolite levels	
OV	cis	1	rs11896604	chr2:54479199	C2orf73	chr2:54558071-54588714:+	-0.29	-3.99	8.63E-5	Telomere length	
OV	cis	1	rs11899576	chr2:86256193	LOC90784	chr2:86247339-86250991:-	-0.62	-4.74	3.5E-6	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
OV	cis	1	rs11899740	chr2:73631212	ALMS1P	chr2:73872046-73912692:+	0.39	5.54	7.03E-8	Metabolite levels	
OV	cis	1	rs11899902	chr2:73631564	ALMS1P	chr2:73872046-73912692:+	0.38	5.84	1.43E-8	Metabolite levels	
OV	cis	1	rs11908683	chr20:33720920	CPNE1	chr20:34213968-34262539:-	0.44	4.01	7.93E-5	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
OV	cis	1	rs11919350	chr3:134235970	ANAPC13	chr3:134196547-134204865:-	-0.39	-5.53	7.44E-8	Height	
OV	cis	1	rs11921451	chr3:126787159	SEC61A1	chr3:127771212-127790525:+	0.3	4.02	7.45E-5	Amyotrophic lateral sclerosis (sporadic)	
OV	cis	1	rs11923562	chr3:41760331	ULK4	chr3:41288091-42003660:-	0.54	6.99	2.07E-11	Diastolic blood pressure	
OV	cis	1	rs11927068	chr3:134266321	ANAPC13	chr3:134196547-134204865:-	-0.39	-5.48	9.59E-8	Height	
OV	cis	1	rs11928499	chr3:134232350	ANAPC13	chr3:134196547-134204865:-	-0.4	-5.5	8.48E-8	Height	
OV	cis	1	rs11928580	chr3:41885722	ULK4	chr3:41288091-42003660:-	0.64	8.48	1.32E-15	Diastolic blood pressure	
OV	cis	1	rs11947645	chr4:151101672	DCLK2	chr4:151000080-151178606:+	-0.6	-3.9	0.000122	Social autistic-like traits	
OV	cis	1	rs11975942	chr7:143740580	ARHGEF35	chr7:143883677-143892736:-	-0.45	-5.73	2.66E-8	Obesity-related traits	
OV	cis	1	rs11975942	chr7:143740580	CTAGE6	chr7:143452184-143454843:-	-0.33	-4.16	4.3E-5	Obesity-related traits	
OV	cis	1	rs11975942	chr7:143740580	OR2A9P	chr7:143991573-143997832:+;chr7	-0.35	-4.3	2.33E-5	Obesity-related traits	
OV	cis	1	rs11976020	chr7:72247800	TYW1B	chr7:72023729-72298813:-	0.9	12	5.38E-27	Educational attainment (years of education)	
