cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
STAD	cis	1	rs10783847	chr12:58196447	TSFM	chr12:58176536-58191367:+	-0.33	-6.99	1.16E-11	Multiple sclerosis	
STAD	cis	1	rs10783848	chr12:58196528	FAM119B	chr12:58166383-58176323:+	0.43	7.27	2.0E-12	Multiple sclerosis	
STAD	cis	1	rs10783848	chr12:58196528	TSFM	chr12:58176536-58191367:+	-0.33	-6.93	1.78E-11	Multiple sclerosis	
STAD	cis	1	rs10786596	chr10:102282126	SEC31B	chr10:102246403-102289636:-	-0.24	-5.74	1.86E-8	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10786597	chr10:102291287	SEC31B	chr10:102246403-102289636:-	-0.24	-5.86	9.87E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10786598	chr10:102291579	SEC31B	chr10:102246403-102289636:-	-0.24	-5.86	9.87E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs1078968	chr3:53123486	RFT1	chr3:53122503-53164470:-	-0.24	-3.87	0.000126	Height	
STAD	cis	1	rs10793273	chr11:77742595	ALG8	chr11:77811988-77850699:-	-0.23	-4.4	1.42E-5	Pelvic organ prolapse	
STAD	cis	1	rs10804632	chr3:134294501	ANAPC13	chr3:134196547-134204865:-	0.39	6.82	3.54E-11	Height	
STAD	cis	1	rs10805359	chr4:17684886	LAP3	chr4:17578927-17609590:+	-0.19	-4.04	6.56E-5	Parasitemia in Tripanosoma cruzi seropositivity	
STAD	cis	1	rs1080698	chr10:102295114	SEC31B	chr10:102246403-102289636:-	-0.24	-5.93	6.67E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10818480	chr9:123643170	LOC253039	chr9:123605320-123616644:+	-0.36	-6.46	3.2E-10	Rheumatoid arthritis	
STAD	cis	1	rs10819464	chr9:131876277	CRAT	chr9:131857075-131873070:-	0.27	4.87	1.64E-6	Blood metabolite ratios	
STAD	cis	1	rs10819464	chr9:131876277	PPP2R4	chr9:131873244-131911223:+	0.22	4.61	5.35E-6	Blood metabolite ratios	
STAD	cis	1	rs10819466	chr9:131881492	CRAT	chr9:131857075-131873070:-	0.25	4.56	6.97E-6	Blood metabolite ratios	
STAD	cis	1	rs10819466	chr9:131881492	PPP2R4	chr9:131873244-131911223:+	0.22	4.49	9.52E-6	Blood metabolite ratios	
STAD	cis	1	rs10819469	chr9:131882067	CRAT	chr9:131857075-131873070:-	0.28	4.89	1.49E-6	Blood metabolite ratios	
STAD	cis	1	rs10819469	chr9:131882067	PPP2R4	chr9:131873244-131911223:+	0.22	4.57	6.68E-6	Blood metabolite ratios	
STAD	cis	1	rs10819471	chr9:131896325	CRAT	chr9:131857075-131873070:-	0.25	4.55	7.12E-6	Blood metabolite ratios	
STAD	cis	1	rs10819861	chr9:98867813	C9orf130	chr9:98568372-98638259:-	-0.22	-4.26	2.58E-5	Electrocardiographic traits	
STAD	cis	1	rs10827823	chr10:38039381	HSD17B7P2	chr10:38645308-38667432:+	0.32	3.86	0.000132	Obesity (extreme)	
STAD	cis	1	rs10827824	chr10:38047039	HSD17B7P2	chr10:38645308-38667432:+	0.34	4.1	5.11E-5	Obesity (extreme)	
STAD	cis	1	rs10827829	chr10:38104282	HSD17B7P2	chr10:38645308-38667432:+	0.32	3.88	0.000122	Obesity (extreme)	
STAD	cis	1	rs10827831	chr10:38110813	HSD17B7P2	chr10:38645308-38667432:+	0.32	3.82	0.000157	Obesity (extreme)	
STAD	cis	1	rs10827832	chr10:38119941	HSD17B7P2	chr10:38645308-38667432:+	0.32	3.82	0.000157	Obesity (extreme)	
STAD	cis	1	rs10832921	chr11:18380835	GTF2H1	chr11:18343816-18388590:+	0.36	6.09	2.78E-9	Pancreatic cancer	
STAD	cis	1	rs10838738	chr11:47663049	C1QTNF4	chr11:47611216-47615961:-	-0.32	-7.64	1.68E-13	Subjective well-being	
STAD	cis	1	rs10838747	chr11:47716324	C1QTNF4	chr11:47611216-47615961:-	-0.31	-7.56	2.92E-13	Subjective well-being	
STAD	cis	1	rs10838748	chr11:47716381	C1QTNF4	chr11:47611216-47615961:-	-0.31	-7.56	2.92E-13	Subjective well-being	
STAD	cis	1	rs10838748	chr11:47716381	FNBP4	chr11:47738070-47788993:-	0.13	3.82	0.000152	Subjective well-being	
STAD	cis	1	rs10838757	chr11:47763016	C1QTNF4	chr11:47611216-47615961:-	-0.32	-7.77	7.06E-14	Subjective well-being	
STAD	cis	1	rs10838912	chr11:48496477	C1QTNF4	chr11:47611216-47615961:-	-0.18	-4.22	3.08E-5	HDL cholesterol	
STAD	cis	1	rs10838917	chr11:48503127	C1QTNF4	chr11:47611216-47615961:-	-0.17	-3.96	8.78E-5	HDL cholesterol	
STAD	cis	1	rs10838931	chr11:48540973	C1QTNF4	chr11:47611216-47615961:-	-0.17	-3.86	0.00013	HDL cholesterol	
STAD	cis	1	rs10838954	chr11:48579323	C1QTNF4	chr11:47611216-47615961:-	-0.17	-3.9	0.000115	HDL cholesterol	
STAD	cis	1	rs10838971	chr11:48606624	C1QTNF4	chr11:47611216-47615961:-	-0.17	-3.86	0.000131	HDL cholesterol	
STAD	cis	1	rs10840085	chr11:8613949	TRIM66	chr11:8633586-8693413:-	0.19	4.08	5.53E-5	Body mass index	
STAD	cis	1	rs10849605	chr12:1064438	RAD52	chr12:1021255-1099219:-	-0.22	-4.2	3.27E-5	Lung cancer	
STAD	cis	1	rs1085244	chr1:46563680	CCDC163P	chr1:45960581-45965646:-	-0.22	-3.84	0.000146	Body mass index	
STAD	cis	1	rs10853057	chr17:62998023	AMZ2P1	chr17:62962668-62971703:-	0.4	4.86	1.7E-6	White matter microstructure (global fractional anisotropy)	
STAD	cis	1	rs10859106	chr12:91476568	KERA	chr12:91444273-91452131:-	0.28	4.61	5.58E-6	Systolic blood pressure (alcohol consumption interaction)	
STAD	cis	1	rs10865914	chr3:41919499	ULK4	chr3:41288091-42003660:-	-0.77	-12.08	8.93E-29	Diastolic blood pressure	
STAD	cis	1	rs10872032	chr6:109676776	SMPD2	chr6:109761931-109765121:+	0.24	4.94	1.16E-6	Height	
STAD	cis	1	rs10876480	chr12:54066271	ATP5G2	chr12:54058945-54070512:-	0.22	4.48	9.65E-6	Height	
STAD	cis	1	rs10876481	chr12:54066743	ATP5G2	chr12:54058945-54070512:-	0.22	4.48	9.65E-6	Height	
STAD	cis	1	rs10877012	chr12:58162085	FAM119B	chr12:58166383-58176323:+	0.42	6.91	1.98E-11	Multiple sclerosis	
STAD	cis	1	rs10877012	chr12:58162085	TSFM	chr12:58176536-58191367:+	-0.33	-6.85	2.97E-11	Multiple sclerosis	
STAD	cis	1	rs10877014	chr12:58167661	FAM119B	chr12:58166383-58176323:+	0.41	7.01	1.09E-11	Multiple sclerosis	
STAD	cis	1	rs10877014	chr12:58167661	TSFM	chr12:58176536-58191367:+	-0.32	-6.9	2.15E-11	Multiple sclerosis	
STAD	cis	1	rs10877015	chr12:58167788	FAM119B	chr12:58166383-58176323:+	0.41	6.9	2.13E-11	Multiple sclerosis	
STAD	cis	1	rs10877015	chr12:58167788	TSFM	chr12:58176536-58191367:+	-0.32	-6.85	2.92E-11	Multiple sclerosis	
STAD	cis	1	rs10877019	chr12:58172929	FAM119B	chr12:58166383-58176323:+	-0.44	-7.38	9.7E-13	Multiple sclerosis	
STAD	cis	1	rs10877019	chr12:58172929	TSFM	chr12:58176536-58191367:+	0.32	6.6	1.32E-10	Multiple sclerosis	
STAD	cis	1	rs10883492	chr10:102206089	SEC31B	chr10:102246403-102289636:-	-0.25	-6.03	3.87E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883493	chr10:102208188	SEC31B	chr10:102246403-102289636:-	-0.25	-6.03	3.87E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883496	chr10:102221931	SEC31B	chr10:102246403-102289636:-	-0.25	-6.23	1.23E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883497	chr10:102228519	SEC31B	chr10:102246403-102289636:-	-0.24	-5.94	6.38E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883499	chr10:102232188	SEC31B	chr10:102246403-102289636:-	-0.25	-6.15	1.89E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883500	chr10:102238324	SEC31B	chr10:102246403-102289636:-	-0.25	-6.03	3.72E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883501	chr10:102238326	SEC31B	chr10:102246403-102289636:-	-0.25	-6.03	3.72E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883502	chr10:102238343	SEC31B	chr10:102246403-102289636:-	-0.25	-6.03	3.72E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883503	chr10:102275504	SEC31B	chr10:102246403-102289636:-	-0.24	-5.94	6.21E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883504	chr10:102280687	SEC31B	chr10:102246403-102289636:-	-0.24	-5.86	9.87E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883505	chr10:102280772	SEC31B	chr10:102246403-102289636:-	-0.24	-5.86	9.87E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883506	chr10:102289743	SEC31B	chr10:102246403-102289636:-	-0.24	-5.86	9.87E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883507	chr10:102291275	SEC31B	chr10:102246403-102289636:-	-0.24	-5.86	9.87E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883508	chr10:102294413	SEC31B	chr10:102246403-102289636:-	-0.24	-5.76	1.71E-8	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883509	chr10:102296461	SEC31B	chr10:102246403-102289636:-	-0.24	-5.86	9.67E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883510	chr10:102297018	SEC31B	chr10:102246403-102289636:-	-0.24	-5.58	4.61E-8	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883511	chr10:102299407	SEC31B	chr10:102246403-102289636:-	-0.24	-5.83	1.15E-8	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883512	chr10:102308516	SEC31B	chr10:102246403-102289636:-	-0.22	-5.31	1.86E-7	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10883513	chr10:102316964	SEC31B	chr10:102246403-102289636:-	-0.25	-5.42	1.04E-7	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs10885997	chr10:118397971	PNLIPRP2	chr10:118380465-118404654:+	0.33	6.51	2.3E-10	Phospholipid levels (plasma)	
STAD	cis	1	rs10888815	chr1:54357645	YIPF1	chr1:54317407-54355453:-	0.54	4.26	2.51E-5	Nonalcoholic fatty liver disease	
STAD	cis	1	rs10890352	chr1:46283628	IPP	chr1:46160000-46216485:-	0.2	3.93	0.000101	Body mass index	
STAD	cis	1	rs10890354	chr1:46305347	IPP	chr1:46160000-46216485:-	0.2	3.84	0.000146	Body mass index	
STAD	cis	1	rs10890361	chr1:46346234	CCDC163P	chr1:45960581-45965646:-	-0.24	-4.14	4.22E-5	Body mass index	
STAD	cis	1	rs10890363	chr1:46356148	IPP	chr1:46160000-46216485:-	-0.2	-3.8	0.000167	Body mass index	
STAD	cis	1	rs10890383	chr1:46588503	CCDC163P	chr1:45960581-45965646:-	-0.23	-4	7.68E-5	Body mass index	
STAD	cis	1	rs10896043	chr11:65543827	CTSW	chr11:65647284-65651212:+	0.35	6.29	8.51E-10	Systemic lupus erythematosus	
STAD	cis	1	rs10896043	chr11:65543827	SNX32	chr11:65601410-65621170:+	-0.3	-4.12	4.58E-5	Systemic lupus erythematosus	
STAD	cis	1	rs10899452	chr11:77995143	GAB2	chr11:77926343-78128766:-	-0.28	-4.07	5.61E-5	Testicular germ cell tumor	
STAD	cis	1	rs10901513	chr10:127699936	UROS	chr10:127477148-127511837:-	-0.24	-4.35	1.78E-5	Visceral fat	
STAD	cis	1	rs10901514	chr10:127700066	UROS	chr10:127477148-127511837:-	-0.24	-4.35	1.78E-5	Visceral fat	
STAD	cis	1	rs10901520	chr10:127718837	UROS	chr10:127477148-127511837:-	-0.23	-4.19	3.44E-5	Visceral fat	
STAD	cis	1	rs10903	chr1:171673236	VAMP4	chr1:171669298-171711214:-	0.34	6.37	5.45E-10	Hippocampal atrophy	
STAD	cis	1	rs10910845	chr1:145723120	PDZK1	chr1:145727726-145764073:+	0.21	4.36	1.65E-5	Urate levels;Urate levels in overweight individuals	
STAD	cis	1	rs10913475	chr1:171650139	VAMP4	chr1:171669298-171711214:-	0.34	6.31	7.77E-10	Hippocampal atrophy	
STAD	cis	1	rs10913489	chr1:171653384	VAMP4	chr1:171669298-171711214:-	0.34	6.11	2.35E-9	Hippocampal atrophy	
STAD	cis	1	rs10913490	chr1:171653401	VAMP4	chr1:171669298-171711214:-	0.34	6.11	2.35E-9	Hippocampal atrophy	
STAD	cis	1	rs10913511	chr1:171668951	VAMP4	chr1:171669298-171711214:-	0.34	6.27	9.66E-10	Hippocampal atrophy	
STAD	cis	1	rs10913514	chr1:171670823	VAMP4	chr1:171669298-171711214:-	0.34	6.36	5.82E-10	Hippocampal atrophy	
STAD	cis	1	rs10913529	chr1:171679465	VAMP4	chr1:171669298-171711214:-	0.34	6.27	9.65E-10	Hippocampal atrophy	
STAD	cis	1	rs10913565	chr1:171706706	VAMP4	chr1:171669298-171711214:-	0.33	6.16	1.85E-9	Hippocampal atrophy	
STAD	cis	1	rs10913582	chr1:171715585	VAMP4	chr1:171669298-171711214:-	0.35	6.44	3.45E-10	Hippocampal atrophy	
STAD	cis	1	rs10916814	chr1:20892931	FAM43B	chr1:20878932-20881512:+	-0.16	-3.84	0.000142	Age-related hearing impairment (interaction)	
STAD	cis	1	rs10916820	chr1:20903792	FAM43B	chr1:20878932-20881512:+	0.17	3.85	0.000139	Age-related hearing impairment (interaction)	
STAD	cis	1	rs10917151	chr1:22422721	HSPC157	chr1:22351707-22357713:+	-0.32	-4.59	5.93E-6	Endometriosis	
STAD	cis	1	rs10930973	chr2:182470425	CERKL	chr2:182401402-182545381:-	-0.29	-5.02	7.7E-7	Response to iloperidone treatment (QT prolongation)	
STAD	cis	1	rs10933518	chr2:241838091	C2orf54	chr2:241825466-241835573:-	0.31	4.94	1.19E-6	Urinary metabolites	
STAD	cis	1	rs10935120	chr3:134233092	ANAPC13	chr3:134196547-134204865:-	-0.4	-7.37	1.01E-12	Height	
STAD	cis	1	rs10935186	chr3:136346206	PCCB	chr3:135969167-136056737:+	0.26	4.4	1.43E-5	Schizophrenia	
STAD	cis	1	rs10939738	chr4:17604295	LAP3	chr4:17578927-17609590:+	-0.19	-3.99	7.93E-5	Parasitemia in Tripanosoma cruzi seropositivity	
STAD	cis	1	rs10939742	chr4:17659936	LAP3	chr4:17578927-17609590:+	-0.18	-3.8	0.000165	Parasitemia in Tripanosoma cruzi seropositivity	
STAD	cis	1	rs10939743	chr4:17662731	LAP3	chr4:17578927-17609590:+	-0.19	-4.06	6.05E-5	Parasitemia in Tripanosoma cruzi seropositivity	
STAD	cis	1	rs10939744	chr4:17664473	LAP3	chr4:17578927-17609590:+	-0.19	-4.07	5.71E-5	Parasitemia in Tripanosoma cruzi seropositivity	
STAD	cis	1	rs10944161	chr6:86630376	SNHG5	chr6:86386726-86388451:-	-0.66	-13	2.4E-32	Response to antipsychotic treatment	
STAD	cis	1	rs10944163	chr6:86658693	SNHG5	chr6:86386726-86388451:-	-0.66	-13.02	1.96E-32	Response to antipsychotic treatment	
STAD	cis	1	rs10944169	chr6:86683036	SNHG5	chr6:86386726-86388451:-	-0.66	-13	2.47E-32	Response to antipsychotic treatment	
STAD	cis	1	rs10944170	chr6:86685469	SNHG5	chr6:86386726-86388451:-	-0.66	-13	2.4E-32	Response to antipsychotic treatment	
STAD	cis	1	rs1094677	chr3:195129744	C3orf21	chr3:194789015-194991895:-	-0.26	-4.49	9.31E-6	Body mass index	
STAD	cis	1	rs10988125	chr9:131572903	CCBL1	chr9:131595393-131644354:-	-0.23	-4.01	7.36E-5	Blood metabolite levels	
STAD	cis	1	rs10988214	chr9:131883752	CRAT	chr9:131857075-131873070:-	0.25	4.6	5.62E-6	Blood metabolite ratios	
STAD	cis	1	rs10988214	chr9:131883752	PPP2R4	chr9:131873244-131911223:+	0.22	4.49	9.53E-6	Blood metabolite ratios	
STAD	cis	1	rs10988223	chr9:131903021	CRAT	chr9:131857075-131873070:-	0.29	5.25	2.49E-7	Blood metabolite ratios	
STAD	cis	1	rs10988223	chr9:131903021	PPP2R4	chr9:131873244-131911223:+	0.25	5.05	6.83E-7	Blood metabolite ratios	
STAD	cis	1	rs10988224	chr9:131903334	CRAT	chr9:131857075-131873070:-	0.28	5.07	6.29E-7	Blood metabolite ratios	
STAD	cis	1	rs10988224	chr9:131903334	PPP2R4	chr9:131873244-131911223:+	0.23	4.8	2.22E-6	Blood metabolite ratios	
STAD	cis	1	rs10988232	chr9:131915348	CRAT	chr9:131857075-131873070:-	0.28	4.95	1.09E-6	Blood metabolite ratios	
STAD	cis	1	rs10988232	chr9:131915348	PPP2R4	chr9:131873244-131911223:+	0.22	4.6	5.66E-6	Blood metabolite ratios	
STAD	cis	1	rs11000019	chr10:73591530	ANAPC16	chr10:73975806-73995616:+	0.43	4.9	1.38E-6	Asthma (childhood onset)	
STAD	cis	1	rs11000019	chr10:73591530	DNAJB12	chr10:74092588-74114907:-	0.59	5.44	9.24E-8	Asthma (childhood onset)	
STAD	cis	1	rs11011339	chr10:37996346	HSD17B7P2	chr10:38645308-38667432:+	0.29	3.85	0.000138	Obesity (extreme)	
STAD	cis	1	rs11011344	chr10:38004846	HSD17B7P2	chr10:38645308-38667432:+	0.3	3.98	8.38E-5	Obesity (extreme)	
STAD	cis	1	rs11011366	chr10:38074158	HSD17B7P2	chr10:38645308-38667432:+	0.34	4.07	5.65E-5	Obesity (extreme)	
STAD	cis	1	rs11011370	chr10:38083018	HSD17B7P2	chr10:38645308-38667432:+	0.34	4.07	5.65E-5	Obesity (extreme)	
STAD	cis	1	rs11011372	chr10:38087283	HSD17B7P2	chr10:38645308-38667432:+	0.34	4.07	5.65E-5	Obesity (extreme)	
STAD	cis	1	rs11039255	chr11:47495746	C1QTNF4	chr11:47611216-47615961:-	-0.33	-7.89	2.99E-14	Subjective well-being	
STAD	cis	1	rs11039390	chr11:47796295	C1QTNF4	chr11:47611216-47615961:-	-0.32	-7.71	1.09E-13	Subjective well-being	
STAD	cis	1	rs11039412	chr11:47841581	C1QTNF4	chr11:47611216-47615961:-	-0.32	-7.64	1.73E-13	Subjective well-being	
STAD	cis	1	rs11039426	chr11:47863119	C1QTNF4	chr11:47611216-47615961:-	-0.32	-7.7	1.15E-13	Subjective well-being	
STAD	cis	1	rs11039745	chr11:48463811	C1QTNF4	chr11:47611216-47615961:-	-0.18	-4.14	4.28E-5	HDL cholesterol	
STAD	cis	1	rs11039777	chr11:48517049	C1QTNF4	chr11:47611216-47615961:-	-0.17	-3.82	0.000153	HDL cholesterol	
STAD	cis	1	rs11039779	chr11:48517895	C1QTNF4	chr11:47611216-47615961:-	-0.17	-3.83	0.000152	HDL cholesterol	
STAD	cis	1	rs11039819	chr11:48562181	C1QTNF4	chr11:47611216-47615961:-	-0.17	-3.98	8.13E-5	HDL cholesterol	
STAD	cis	1	rs11039857	chr11:48610853	C1QTNF4	chr11:47611216-47615961:-	-0.17	-3.86	0.000131	HDL cholesterol	
STAD	cis	1	rs11039859	chr11:48611988	C1QTNF4	chr11:47611216-47615961:-	-0.17	-3.86	0.000131	HDL cholesterol	
STAD	cis	1	rs11043133	chr11:2232665	CD81	chr11:2398547-2418649:+	-0.28	-4.66	4.28E-6	Prostate cancer (early onset);Prostate cancer (gene x gene interaction);Prostate cancer	
STAD	cis	1	rs11043134	chr11:2232682	CD81	chr11:2398547-2418649:+	-0.28	-4.66	4.28E-6	Prostate cancer (early onset);Prostate cancer (gene x gene interaction);Prostate cancer	
STAD	cis	1	rs11043143	chr11:2234093	CD81	chr11:2398547-2418649:+	-0.29	-4.91	1.37E-6	Prostate cancer (early onset);Prostate cancer (gene x gene interaction);Prostate cancer	
STAD	cis	1	rs11059919	chr12:129289190	MGC16384	chr12:129297749-129299295:-	-0.22	-4.53	7.97E-6	Systemic lupus erythematosus	
STAD	cis	1	rs1106287	chr1:113242122	ST7L	chr1:113066142-113162405:-	0.4	7.2	3.02E-12	Diastolic blood pressure;Blood pressure	
STAD	cis	1	rs11064881	chr12:120146925	PRKAB1	chr12:120105757-120119428:+	-0.7	-6.48	2.69E-10	Ulcerative colitis;Inflammatory bowel disease	
STAD	cis	1	rs11065611	chr12:110704487	TRPV4	chr12:110220894-110271212:-	-0.51	-4.9	1.38E-6	Protein quantitative trait loci	
STAD	cis	1	rs1106565	chr10:102211613	SEC31B	chr10:102246403-102289636:-	-0.25	-6.01	4.38E-9	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs11067231	chr12:109993603	MYO1H	chr12:109826524-109886176:+	0.2	3.91	0.00011	HDL cholesterol	
STAD	cis	1	rs11072603	chr15:76881138	SCAPER	chr15:76640529-77197744:-	-0.25	-5.17	3.7E-7	Blood metabolite levels	
STAD	cis	1	rs1107328	chr9:131917534	CRAT	chr9:131857075-131873070:-	-0.31	-5.22	2.87E-7	Blood metabolite ratios	
STAD	cis	1	rs1107328	chr9:131917534	PPP2R4	chr9:131873244-131911223:+	-0.24	-4.6	5.62E-6	Blood metabolite ratios	
STAD	cis	1	rs11079034	chr17:40288890	DHX58	chr17:40253422-40264751:-	-0.35	-6.39	4.62E-10	Fibrinogen levels	
STAD	cis	1	rs1109227	chr3:48479207	TREX1	chr3:48501186-48509043:+	-0.26	-5.9	7.96E-9	Longevity	
STAD	cis	1	rs1110042	chr1:113236534	ST7L	chr1:113066142-113162405:-	0.4	7.2	3.02E-12	Diastolic blood pressure;Blood pressure	
STAD	cis	1	rs11105972	chr12:91471955	KERA	chr12:91444273-91452131:-	0.28	4.65	4.65E-6	Systolic blood pressure (alcohol consumption interaction)	
STAD	cis	1	rs11105973	chr12:91472347	KERA	chr12:91444273-91452131:-	0.28	4.65	4.65E-6	Systolic blood pressure (alcohol consumption interaction)	
STAD	cis	1	rs11105974	chr12:91476481	KERA	chr12:91444273-91452131:-	0.28	4.61	5.58E-6	Systolic blood pressure (alcohol consumption interaction)	
STAD	cis	1	rs11105983	chr12:91480976	KERA	chr12:91444273-91452131:-	0.28	4.76	2.7E-6	Systolic blood pressure (alcohol consumption interaction)	
STAD	cis	1	rs11105988	chr12:91498299	KERA	chr12:91444273-91452131:-	0.29	4.9	1.38E-6	Systolic blood pressure (alcohol consumption interaction)	
STAD	cis	1	rs11119429	chr1:210345078	SYT14	chr1:210111538-210337631:+	0.22	3.86	0.000131	Manic episodes in bipolar disorder	
STAD	cis	1	rs1112137	chr1:247215375	ZNF670	chr1:247200087-247242069:-	-0.27	-4.05	6.27E-5	Response to taxane treatment (docetaxel)	
STAD	cis	1	rs11121533	chr1:10292888	PGD	chr1:10459085-10480200:+	0.23	3.9	0.000112	Hepatocellular carcinoma	
STAD	cis	1	rs11123170	chr2:113978940	LOC654433	chr2:113993107-114024579:+	-0.48	-7.83	4.61E-14	Renal function-related traits (BUN)	
STAD	cis	1	rs11123170	chr2:113978940	PAX8	chr2:113973575-114036498:-	-0.51	-8.85	3.11E-17	Renal function-related traits (BUN)	
STAD	cis	1	rs111237243	chr14:59991030	C14orf149	chr14:59939406-59951126:-	-0.51	-4.81	2.14E-6	Schizophrenia	
STAD	cis	1	rs11127188	chr2:28972852	TRMT61B	chr2:29072690-29093175:-	-0.32	-5.44	9.41E-8	Body mass index	
STAD	cis	1	rs11130170	chr3:48449897	TREX1	chr3:48501186-48509043:+	-0.25	-5.77	1.58E-8	Longevity	
STAD	cis	1	rs11130171	chr3:48462461	TREX1	chr3:48501186-48509043:+	-0.25	-5.69	2.44E-8	Longevity	
STAD	cis	1	rs11130338	chr3:53120924	RFT1	chr3:53122503-53164470:-	-0.25	-4.19	3.49E-5	Height	
STAD	cis	1	rs111315781	chr2:201738724	PPIL3	chr2:201735680-201753999:-	-0.78	-10.52	5.83E-23	Triptolide cytotoxicity	
STAD	cis	1	rs111355947	chr14:59911985	C14orf149	chr14:59939406-59951126:-	-0.58	-5.43	9.92E-8	Schizophrenia	
STAD	cis	1	rs1114380	chr2:73804708	ALMS1P	chr2:73872046-73912692:+	0.49	7.73	9.19E-14	Metabolite levels	
STAD	cis	1	rs1114380	chr2:73804708	TPRKB	chr2:73956957-73964517:-	-0.21	-4.47	1.03E-5	Metabolite levels	
STAD	cis	1	rs111476301	chr14:59920191	C14orf149	chr14:59939406-59951126:-	-0.58	-5.43	9.92E-8	Schizophrenia	
STAD	cis	1	rs111489600	chr14:59993021	C14orf149	chr14:59939406-59951126:-	-0.51	-4.81	2.14E-6	Schizophrenia	
STAD	cis	1	rs11159067	chr14:74637444	LIN52	chr14:74551656-74667117:+	0.34	6.3	7.98E-10	Common traits (Other)	
STAD	cis	1	rs111596617	chr6:26191678	HIST1H2AE	chr6:26217148-26217711:+	-0.32	-4.36	1.67E-5	Renal underexcretion gout;Gout	
STAD	cis	1	rs111641740	chr20:33707177	PROCR	chr20:33758727-33765164:+	-0.45	-4.87	1.62E-6	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
STAD	cis	1	rs11167254	chr20:33654584	PROCR	chr20:33758727-33765164:+	-0.49	-5.32	1.78E-7	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
STAD	cis	1	rs11167260	chr20:33775200	PROCR	chr20:33758727-33765164:+	-0.5	-5.36	1.39E-7	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
STAD	cis	1	rs11167515	chr5:150239471	LOC134466	chr5:150310000-150326146:-	0.41	6.32	6.98E-10	Crohn's disease	
STAD	cis	1	rs11167518	chr5:150258920	LOC134466	chr5:150310000-150326146:-	0.29	4.65	4.54E-6	Crohn's disease	
STAD	cis	1	rs11167519	chr5:150265407	LOC134466	chr5:150310000-150326146:-	0.29	4.65	4.54E-6	Crohn's disease	
STAD	cis	1	rs11167520	chr5:150265639	LOC134466	chr5:150310000-150326146:-	0.29	4.65	4.54E-6	Crohn's disease	
STAD	cis	1	rs11167521	chr5:150271785	LOC134466	chr5:150310000-150326146:-	0.29	4.59	6.01E-6	Crohn's disease	
STAD	cis	1	rs11168078	chr5:148377582	ARHGEF37	chr5:148961135-149014527:+	0.26	3.96	8.95E-5	Diastolic blood pressure	
STAD	cis	1	rs11168079	chr5:148377838	ARHGEF37	chr5:148961135-149014527:+	0.25	3.86	0.000133	Diastolic blood pressure	
STAD	cis	1	rs11172333	chr12:58170335	FAM119B	chr12:58166383-58176323:+	0.41	6.81	3.61E-11	Multiple sclerosis	
STAD	cis	1	rs11172333	chr12:58170335	TSFM	chr12:58176536-58191367:+	-0.34	-7.14	4.63E-12	Multiple sclerosis	
STAD	cis	1	rs11172335	chr12:58175201	FAM119B	chr12:58166383-58176323:+	0.43	7.18	3.6E-12	Multiple sclerosis	
